item,itemLabel,url
http://www.wikidata.org/entity/Q1278718,Ebensberg,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6480/
http://www.wikidata.org/entity/Q1331964,Neu Hagen,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6524/
http://www.wikidata.org/entity/Q836710,Mühlberg,http://www.muehlberg-online.de/
http://www.wikidata.org/entity/Q836932,Bitterfeld,http://www.bitterfeld.de/
http://www.wikidata.org/entity/Q1411025,Fichtenwalde,http://www.fichtenwalde.de/
http://www.wikidata.org/entity/Q1438286,Forstfeld,http://www.kassel.de/stadt/stadtteile/forstfeld/
http://www.wikidata.org/entity/Q1482390,Krumbad,http://www.krumbad.de
http://www.wikidata.org/entity/Q831391,Hesborn,http://www.hesborn-online.de/
http://www.wikidata.org/entity/Q1281544,Eckenhagen,https://www.reichshof.org/index.html
http://www.wikidata.org/entity/Q883290,Woltzeten,http://www.greetsiel-krummhoern.de/woltzeten/index.php
http://www.wikidata.org/entity/Q896730,Manslagt,http://www.manslagt-nordsee.de/
http://www.wikidata.org/entity/Q1309949,Lippoldsberg,http://www.wahlsburg.de/
http://www.wikidata.org/entity/Q1401543,Wiershausen,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8725.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q1420085,Fischerhäuser,http://www.fischerhaeuser.de/
http://www.wikidata.org/entity/Q1434415,Rüdigershagen,http://www.ruedigershagen.de
http://www.wikidata.org/entity/Q1440230,Unterneustadt,http://www.stadt-kassel.de/miniwebs/stadtteile/04107/index.html
http://www.wikidata.org/entity/Q934389,Laubach,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8720.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q1167713,Wallenstein,http://www.knuellwald.de/
http://www.wikidata.org/entity/Q989534,Rodenbach,https://rodenbach.frankenberg.de/start-rodenbach.html
http://www.wikidata.org/entity/Q1388504,Kröbeln,https://www.kroebeln.de
http://www.wikidata.org/entity/Q1305987,Einbach (Buchen),https://www.einbach.de
http://www.wikidata.org/entity/Q1343331,Ennerich,http://www.ennerich.com/
http://www.wikidata.org/entity/Q1348526,Erbshausen-Sulzwiesen,https://www.erbswiesen.de/
http://www.wikidata.org/entity/Q832279,Hamswehrum,http://www.greetsiel-krummhoern.de/hamswehrum/index.php
http://www.wikidata.org/entity/Q870817,Gimte,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8717.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q1409174,Niederzwehren,http://www.kassel.de/stadt/stadtteile/niederzwehren/
http://www.wikidata.org/entity/Q878722,Groß Glienicke,https://gross-glienicke.de/
http://www.wikidata.org/entity/Q882706,Freienohl,http://www.freienohler.de/
http://www.wikidata.org/entity/Q896033,Rechtenfleth,https://www.hagen-cux.de/index.php?id=137
http://www.wikidata.org/entity/Q835849,Losenrade,http://www.vgem-seehausen.de/
http://www.wikidata.org/entity/Q1164436,Dannenwalde,http://www.gransee.de
http://www.wikidata.org/entity/Q832268,Grimersum,http://www.greetsiel-krummhoern.de/grimersum/index.php
http://www.wikidata.org/entity/Q850643,Betzenhausen,http://www.betzenhausen-online.de/
http://www.wikidata.org/entity/Q1336962,Strehlen,http://www.dresden.de/de/rathaus/stadtbezirksaemter/prohlis/geschichte/c_06.php
http://www.wikidata.org/entity/Q1277568,Würm,http://www.pforzheim.de/buerger/ueber-pforzheim/ortsteile/wuerm.html
http://www.wikidata.org/entity/Q836083,Klinken,http://www.amt-parchimer-umland.de/
http://www.wikidata.org/entity/Q1260700,Droßdorf,http://www.vgem-dzf.de
http://www.wikidata.org/entity/Q836986,Saubach,http://www.saubach.de/
http://www.wikidata.org/entity/Q1280477,Schülern,http://schülern-schneverdingen.de
http://www.wikidata.org/entity/Q1352850,Satemin,http://www.satemin.de/main.html
http://www.wikidata.org/entity/Q2547034,Waltershofen,"http://www.freiburg.de/pb/,Lde/207848.html"
http://www.wikidata.org/entity/Q1998628,Nordshausen,http://www.kassel.de/stadt/stadtteile/nordshausen/
http://www.wikidata.org/entity/Q1921610,Merfeld,https://www.merfeld.de/
http://www.wikidata.org/entity/Q1760584,Weißig (Dresden),https://www.dresden.de/de/rathaus/ortsaemter/c_140.php
http://www.wikidata.org/entity/Q1988463,Niedersedlitz,https://www.dresden.de/de/rathaus/ortsaemter/prohlis/geschichte/c_03.php
http://www.wikidata.org/entity/Q1589135,Haubern,https://haubern.frankenberg.de
http://www.wikidata.org/entity/Q2554197,Flecken Weferlingen,http://www.flecken-weferlingen.de/
http://www.wikidata.org/entity/Q2168671,Rothenditmold,http://www.stadt-kassel.de/miniwebs/stadtteile/04104/index.html
http://www.wikidata.org/entity/Q2445354,Tossens,https://www.butjadingen.de/typisch-butjadingen/orte/tossens
http://www.wikidata.org/entity/Q2143973,Rengershausen (Frankenberg),https://rengershausen.frankenberg.de/Start-427.html
http://www.wikidata.org/entity/Q1523363,Gieselwerder,http://www.oberweser.de/
http://www.wikidata.org/entity/Q1562112,Güsen,https://www.elbe-parey.de/service-und-verwaltung/ortschaften/ortschaft-guesen/
http://www.wikidata.org/entity/Q1584964,Rotes Feld,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6850/
http://www.wikidata.org/entity/Q1725995,Marienbaum,http://www.marienbaum.de/
http://www.wikidata.org/entity/Q1742470,Kirchditmold,http://www.kassel.de/stadt/stadtteile/kirchditmold/
http://www.wikidata.org/entity/Q1720959,Kaditz,http://www.dresden.de/de/02/080/07/01/c_03.php
http://www.wikidata.org/entity/Q1699003,Johannstadt,https://www.dresden.de/de/rathaus/stadtbezirksaemter/altstadt/geschichte/c_06.php
http://www.wikidata.org/entity/Q1484207,Schreufa,https://www.schreufa.de
http://www.wikidata.org/entity/Q1943304,Molau,http://www.vgem-wethautal.de/
http://www.wikidata.org/entity/Q1508102,Ochtmissen,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6270/
http://www.wikidata.org/entity/Q1795296,Käfertal,http://www.kaefertal-net.de
http://www.wikidata.org/entity/Q1615148,Herzhausen,https://www.voehl.de/
http://www.wikidata.org/entity/Q1805303,Trachau,https://www.dresden.de/de/rathaus/ortsaemter/pieschen/Die_Geschichte_des_Ortsamtsgebietes_Pieschen.php
http://www.wikidata.org/entity/Q1880317,Schützenplatz,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6849/
http://www.wikidata.org/entity/Q2207783,Willersdorf,https://willersdorf.frankenberg.de/start-willersdorf.html
http://www.wikidata.org/entity/Q1741009,Kiemertshofen,http://www.kiemertshofen.de/
http://www.wikidata.org/entity/Q2402728,Tempelfelde,http://www.tempelfelde-online.de/
http://www.wikidata.org/entity/Q1556189,Spreckens,http://www.spreckens.de/
http://www.wikidata.org/entity/Q1559963,Götzingen,https://www.goetzingen.de
http://www.wikidata.org/entity/Q2548358,Wangershausen,https://wangershausen.frankenberg.de/start-wangershausen.html
http://www.wikidata.org/entity/Q1642009,Oberzwehren,http://www.kassel.de/stadt/stadtteile/oberzwehren/
http://www.wikidata.org/entity/Q2538595,Wackerstein,http://www.wackerstein.de/
http://www.wikidata.org/entity/Q1880321,Mittelfeld,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6560/
http://www.wikidata.org/entity/Q1751474,Schönfels,http://www.sg48schoenfels.de/
http://www.wikidata.org/entity/Q1710582,Schwarzbach,http://www.elterlein-stadt.de
http://www.wikidata.org/entity/Q1880316,Lüne-Moorfeld,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6848/
http://www.wikidata.org/entity/Q1490863,Gaden bei Pförring,http://www.gaden-obb.de/
http://www.wikidata.org/entity/Q1549528,Großrettbach,https://www.gemeinde-drei-gleichen.de/ortsteile/grossrettbach/
http://www.wikidata.org/entity/Q1550409,Gruna,https://www.dresden.de/de/rathaus/stadtbezirksaemter/blasewitz/geschichte/c_07.php
http://www.wikidata.org/entity/Q1560084,Güldendorf,https://www.gueldendorf.de/
http://www.wikidata.org/entity/Q1624974,Holm,https://www.ostseefjordschlei.de/regionen-und-staedte/wikingerstadt-schleswig/fischersiedlung-holm/
http://www.wikidata.org/entity/Q1585492,Harleshausen,http://www.kassel.de/stadt/stadtteile/harleshausen/
http://www.wikidata.org/entity/Q2139856,Reick,http://www.dresden.de/de/rathaus/ortsaemter/prohlis/geschichte/c_07.php
http://www.wikidata.org/entity/Q1604723,Hemeln,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8719.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q1625528,Holzhausen,http://www.holzhausen-huenstein.de/
http://www.wikidata.org/entity/Q1604745,Hemfurth-Edersee,http://www.edertal.de/hemfurth-edersee.html
http://www.wikidata.org/entity/Q1614586,Herstelle,https://www.beverungen.de/de/startseite
http://www.wikidata.org/entity/Q2498834,Unterriexingen,https://www.markgroeningen.de
http://www.wikidata.org/entity/Q1826192,Lindheim,http://www.lindheim.de/
http://www.wikidata.org/entity/Q1742182,Weststadt,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6851/
http://www.wikidata.org/entity/Q1880350,Lünern,https://www.unna-luenern.de/
http://www.wikidata.org/entity/Q2554544,Wehrda,https://www.marburg.de/Wehrda
http://www.wikidata.org/entity/Q1957897,Möhringen an der Donau,https://www.tuttlingen.de/willkommen
http://www.wikidata.org/entity/Q2010408,Obermenzing,http://www.muenchen.de/stadtteile/obermenzing.html
http://www.wikidata.org/entity/Q1649132,Seeburg,http://www.seeburg-web.de/
http://www.wikidata.org/entity/Q2014938,Oedeme,https://www.hansestadtlueneburg.de/Home-Hansestadt-Lueneburg/Stadt-und-Politik/Stadtteile/Ortschaft-Oedeme.aspx
http://www.wikidata.org/entity/Q2127624,Raigering,http://www.raigering.de/
http://www.wikidata.org/entity/Q2382269,Süsterfeld-Helleböhn,http://www.kassel.de/stadt/stadtteile/suesterfeldhelleboehn/
http://www.wikidata.org/entity/Q2258778,Schönberg am Kapellenberg,http://www.schloss-schoenberg.info/
http://www.wikidata.org/entity/Q1499301,Gelbelsee,http://www.gelbelsee.com
http://www.wikidata.org/entity/Q1548572,Großenrode,http://www.moringen.de/
http://www.wikidata.org/entity/Q1879737,Löpsingen,http://www.loepsingen.de/
http://www.wikidata.org/entity/Q1609986,Heringhausen,https://www.diemelsee.de/entdecken/sehenswertes/luftkurort-heringhausen/
http://www.wikidata.org/entity/Q2533730,Vorderer Westen,http://www.kassel.de/stadt/stadtteile/west/
http://www.wikidata.org/entity/Q1713428,Jungfernkopf,http://www.kassel.de/stadt/stadtteile/jungfernkopf/
http://www.wikidata.org/entity/Q1725356,Mielenhausen,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8722.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q1742671,Meerdorf,http://www.meerdorf.de
http://www.wikidata.org/entity/Q1620509,Hirschsprung,http://www.hirschsprung.de/
http://www.wikidata.org/entity/Q1547508,Grosselfingen im Ries,http://www.grosselfingen.com/
http://www.wikidata.org/entity/Q1569131,Haidhausen,http://www.muenchen.de/stadtteile/haidhausen.html
http://www.wikidata.org/entity/Q1593495,Heepen,http://www.bielefeld.de/de/bz/hee
http://www.wikidata.org/entity/Q2112285,Prohlis,http://www.dresden.de/de/rathaus/ortsaemter/c_10.php
http://www.wikidata.org/entity/Q1661362,Salbke,http://www.salbke-magdeburg.de/
http://www.wikidata.org/entity/Q1626493,Windheim,http://www.petershagen.de/
http://www.wikidata.org/entity/Q2091660,Schlaitz,http://www.muldestausee-schmerzbach.de/schlaitz.htm
http://www.wikidata.org/entity/Q1805464,Langwied,http://www.muenchen.de/stadtteile/langwied.html
http://www.wikidata.org/entity/Q2348419,Stieghorst,http://www.bielefeld.de/de/bz/gad
http://www.wikidata.org/entity/Q1879617,Löbtau,http://www.dresden.de/de/02/080/01/01/c_02.php
http://www.wikidata.org/entity/Q1722682,Kaltenmoor,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6525/
http://www.wikidata.org/entity/Q2258707,Schönau,https://www.mannheim.de/de/stadtteil/schoenau-engagement-im-gruenen
http://www.wikidata.org/entity/Q2271193,Sennestadt,http://www.bielefeld.de/de/bz/sest/
http://www.wikidata.org/entity/Q1867350,Lochhausen,http://www.muenchen.de/stadtteile/lochhausen.html
http://www.wikidata.org/entity/Q2299008,Solln,http://www.muenchen.de/stadtteile/solln.html
http://www.wikidata.org/entity/Q1984071,Neßmersiel,https://www.dornum.de/ihr-dornumerland/kuestenbadeort-nessmersiel.html
http://www.wikidata.org/entity/Q1997392,Nord-Holland,http://www.kassel.de/stadt/stadtteile/nordholland/index.html
http://www.wikidata.org/entity/Q1619526,Hinrichshagen,http://www.hinrichshagen.de/
http://www.wikidata.org/entity/Q2010574,Oberode,"https://www.hann.muenden.de/Die-Stadt/Ortschaften/index.php?La=1&object=tx,2759.8723.1&kat=&kuo=2&sub=0&NavID=2759.51&La=1"
http://www.wikidata.org/entity/Q1649970,Mernes,http://www.badsoden-salmuenster.de/stadt-stadtteile/stadtteile/mernes.html
http://www.wikidata.org/entity/Q2381512,Südstadt,http://www.kassel.de/stadt/stadtteile/suedstadt
http://www.wikidata.org/entity/Q1804939,Langebrück,http://www.langebrueck.de/
http://www.wikidata.org/entity/Q2451340,Tremmen,http://www.tremmen.de/
http://www.wikidata.org/entity/Q2176671,Ruppertskirchen,http://www.ruppertskirchen.de/
http://www.wikidata.org/entity/Q1772485,Reinerzau,http://www.reinerzau.de/
http://www.wikidata.org/entity/Q2381672,Südvorstadt,http://www.dresden.de/de/rathaus/stadtbezirksaemter/plauen/c_01.php
http://www.wikidata.org/entity/Q2554431,Wehlheiden,http://www.kassel.de/stadt/stadtteile/wehlheiden/
http://www.wikidata.org/entity/Q1805232,Langförden,http://www.nordkreis-vechta.de/
http://www.wikidata.org/entity/Q1805232,Langförden,http://www.vechta.de/Startseite.aspx
http://www.wikidata.org/entity/Q2235530,Schildesche,http://www.bielefeld.de/de/bz/sch
http://www.wikidata.org/entity/Q2302990,Sophiental,https://www.sophiental-nds.de
http://www.wikidata.org/entity/Q58019,Sosa,http://www.sosa.de/
http://www.wikidata.org/entity/Q32802,Stadel,http://www.herrieden.de/
http://www.wikidata.org/entity/Q46895,Pausa/Vogtl.,http://www.stadt-pausa.de/
http://www.wikidata.org/entity/Q57916,Lengefeld,http://www.lengefeld.de/
http://www.wikidata.org/entity/Q50894,Bad Münster am Stein-Ebernburg,http://www.vg-bme.de/
http://www.wikidata.org/entity/Q47037,Wildenbörten,http://www.wildenboerten.de/
http://www.wikidata.org/entity/Q46880,Mühltroff,http://www.muehltroff.de/
http://www.wikidata.org/entity/Q57786,Hormersdorf,http://www.hormersdorf.de/
http://www.wikidata.org/entity/Q57911,Lauter/Sa.,http://www.lauter-sachsen.de/
http://www.wikidata.org/entity/Q46885,Mylau,http://www.mylau.de
http://www.wikidata.org/entity/Q46792,Reuth,http://www.reuth-vogtland.de
http://www.wikidata.org/entity/Q50935,Mildenitz,http://www.amt-woldegk.de/
http://www.wikidata.org/entity/Q50932,Helpt,http://www.amt-woldegk.de/
http://www.wikidata.org/entity/Q57817,Pfaffroda,http://www.pfaffroda.de
http://www.wikidata.org/entity/Q50950,Duckow,http://www.malchin.de/
http://www.wikidata.org/entity/Q46753,Erlbach,http://www.erlbach-vogtland.de/
http://www.wikidata.org/entity/Q28407,Ziegelheim,http://www.wieratal.de
http://www.wikidata.org/entity/Q46025,Genzkow,http://www.friedland-mecklenburg.de
http://www.wikidata.org/entity/Q46031,Glienke,http://www.friedland-mecklenburg.de/
http://www.wikidata.org/entity/Q57717,Bernsbach,http://www.bernsbach-sachsen.de/
http://www.wikidata.org/entity/Q57729,Borstendorf,http://www.borstendorf.de
http://www.wikidata.org/entity/Q57822,Pockau,http://www.pockau.de/
http://www.wikidata.org/entity/Q58022,Pobershau,http://www.pobershau.de/
http://www.wikidata.org/entity/Q62170,Auma,http://www.auma-stadt.de
http://www.wikidata.org/entity/Q45999,Eichhorst,http://www.friedland-mecklenburg.de/
http://www.wikidata.org/entity/Q50939,Petersdorf,http://www.amt-woldegk.de
http://www.wikidata.org/entity/Q57948,Aue,http://www.aue.de/
http://www.wikidata.org/entity/Q47040,Nöbdenitz,http://www.noebdenitz.de
http://www.wikidata.org/entity/Q46828,Zwota,http://www.zwota.de/
http://www.wikidata.org/entity/Q57711,Bad Schlema,http://www.kurort-schlema.de/
http://www.wikidata.org/entity/Q58000,Zöblitz,http://www.zoeblitz.de/
http://www.wikidata.org/entity/Q13402856,Paplitz,http://www.paplitz.de/
http://www.wikidata.org/entity/Q20212,Schwinkendorf,http://www.amt-seenlandschaft-waren.de/
http://www.wikidata.org/entity/Q63905212,Grünefeld,http://www.gruenefeld-im-havelland.de/
http://www.wikidata.org/entity/Q14944152,Diesbar-Seußlitz,http://www.nuenchritz.de/
http://www.wikidata.org/entity/Q15867894,Tiergarten,http://www.oberkirch.de/2546_DEU_WWW.php
http://www.wikidata.org/entity/Q2559216,Wendischfähre,http://www.rathmannsdorf.de
http://www.wikidata.org/entity/Q8899,Cotta,http://www.dresden.de/de/rathaus/stadtbezirksaemter/cotta/c_01.php
http://www.wikidata.org/entity/Q16294817,Steinbach,http://www.lebach-steinbach.de/
http://www.wikidata.org/entity/Q8829,Tauscha,http://www.tauscha.com
http://www.wikidata.org/entity/Q8947,Pirnaische Vorstadt,http://www.dresden.de/de/02/080/02/01/c_02.php
http://www.wikidata.org/entity/Q8922,Innere Altstadt,http://www.dresden.de/de/02/080/02/01/c_01.php
http://www.wikidata.org/entity/Q8894,Äußere Neustadt,https://www.dresden.de/de/rathaus/ortsaemter/neustadt/geschichte/c_01.php
http://www.wikidata.org/entity/Q8744,Nauwalde,http://www.nauwalde.de/
http://www.wikidata.org/entity/Q20237,Grabow-Below,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119618
http://www.wikidata.org/entity/Q20252,Ludorf,https://ludorf.online/
http://www.wikidata.org/entity/Q20252,Ludorf,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119623
http://www.wikidata.org/entity/Q28349,Frohnsdorf,http://www.wieratal.de
http://www.wikidata.org/entity/Q17257543,Ottenhausen,http://www.straubenhardt.de/straubenhardt/ortsteile/ottenhausen-id_958/
http://www.wikidata.org/entity/Q12048,Schildau,http://www.stadt-schildau.de/
http://www.wikidata.org/entity/Q32753275,Weikersheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/3887/Weikersheim+-+Altgemeinde%7ETeilort
http://www.wikidata.org/entity/Q17591556,Rorgenwies,http://www.rorgenwies.de/
http://www.wikidata.org/entity/Q6674739,Neu Staßfurt,http://www.stassfurt.de/
http://www.wikidata.org/entity/Q14209002,Fischen am Ammersee,https://www.gemeinde-paehl.de
http://www.wikidata.org/entity/Q8924,Innere Neustadt,http://www.dresden.de/de/02/080/04/01/c_03.php
http://www.wikidata.org/entity/Q2582508,Wilschenbruch,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6563/
http://www.wikidata.org/entity/Q10816896,Schwarzadler,http://www.radibor.de/ortsteile
http://www.wikidata.org/entity/Q110811639,Rettmer,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6484/
http://www.wikidata.org/entity/Q2595004,Wunderburg,http://www.wunderburg.de/
http://www.wikidata.org/entity/Q28170293,Trünzig,http://www.truenzig.de/
http://www.wikidata.org/entity/Q10747,Deutzen,http://www.deutzen.de/
http://www.wikidata.org/entity/Q27109243,Kohlmühle,http://www.hohnstein.de/de/Tourismus/Ins-Land-geschaut/Ortsteile/Kohlmuehle
http://www.wikidata.org/entity/Q19963795,Hafen Fürth,http://www.infra-fuerth.de/de/dienstleistungen/hafen/
http://www.wikidata.org/entity/Q51912507,Obersendling,http://www.muenchen.de/stadtteile/obersendling.html
http://www.wikidata.org/entity/Q8215,Pretzschendorf,http://www.pretzschendorf.de/
http://www.wikidata.org/entity/Q12042,Belgern,http://www.stadtbelgern.de/
http://www.wikidata.org/entity/Q100701039,Marwitz,https://www.oberkraemer.de/ortsteil/marwitz
http://www.wikidata.org/entity/Q8897,Blasewitz,https://www.dresden.de/de/rathaus/ortsaemter/blasewitz/geschichte/c_01.php
http://www.wikidata.org/entity/Q17257480,Langenalb,http://www.straubenhardt.de/straubenhardt/ortsteile/langenalb-id_957/
http://www.wikidata.org/entity/Q8888,Altfranken,http://www.dresden.de/de/rathaus/ortsaemter/altfranken/012_ortschaft_altfranken.php
http://www.wikidata.org/entity/Q54557560,Tettscheid,https://tettscheid.de
http://www.wikidata.org/entity/Q2593375,Worbis,http://www.leinefelde-worbis.de/
http://www.wikidata.org/entity/Q27998,Westerland,http://www.stadt-westerland.de/
http://www.wikidata.org/entity/Q15825590,Lemberghaus,http://www.naturfreunde-schwaebischhall.de/index.php/lemberghaus.html
http://www.wikidata.org/entity/Q27767994,Kuhstedtermoor,http://www.kuhstedtermoor.de/
http://www.wikidata.org/entity/Q20277,Wredenhagen,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=107698
http://www.wikidata.org/entity/Q2563909,Wesertor,http://www.kassel-wesertor.de/
http://www.wikidata.org/entity/Q78158784,Tegernbach (Mittelstetten),https://www.mittelstetten.de/
http://www.wikidata.org/entity/Q16071,Zinna,http://www.zinna.de/
http://www.wikidata.org/entity/Q110811641,Altstadt,https://www.hansestadtlueneburg.de/desktopdefault.aspx/tabid-8271/14365_read-6853/
http://www.wikidata.org/entity/Q29000442,Harrendorf,https://www.hagen-cux.de/index.php?id=146
http://www.wikidata.org/entity/Q20209,Neu Gaarz,http://www.amt-seenlandschaft-waren.de/
http://www.wikidata.org/entity/Q13142455,Adelhausen,https://www.rheinfelden.de/Adelhausen
http://www.wikidata.org/entity/Q6775,Höckendorf,http://www.gemeinde-hoeckendorf.info/
http://www.wikidata.org/entity/Q8909,Friedrichstadt,http://www.dresden.de/de/02/080/02/01/c_05.php
http://www.wikidata.org/entity/Q8933,Laubegast,https://www.dresden.de/de/rathaus/stadtbezirksaemter/leuben/geschichte/c_02.php
http://www.wikidata.org/entity/Q10753,Narsdorf,http://www.narsdorf.de/
http://www.wikidata.org/entity/Q16061,Neukyhna,http://www.neukyhna.de/
http://www.wikidata.org/entity/Q19869,Breinigerberg,http://www.breinigerberg.de
http://www.wikidata.org/entity/Q104757864,Hoppenrade,https://www.wustermark.de/ortsteile/hoppenrade/
http://www.wikidata.org/entity/Q20767,Keitum,http://www.keitum.de/
http://www.wikidata.org/entity/Q15923993,Schlatkow,http://www.schlatkow.de/
http://www.wikidata.org/entity/Q8936,Leuben,https://www.dresden.de/de/rathaus/stadtbezirksaemter/leuben/geschichte/c_01.php
http://www.wikidata.org/entity/Q15854903,Wittstedt,http://www.wittstedt.de/start/
http://www.wikidata.org/entity/Q19297212,Neuses,http://www.wendelstein.de/Wendelstein/Wendelstein-Info/Ortsteile/Neuses/K323.htm
http://www.wikidata.org/entity/Q2554544,Wehrda,https://www.marburg-wehrda.de/
http://www.wikidata.org/entity/Q17256192,Conweiler,http://www.straubenhardt.de/straubenhardt/ortsteile/conweiler-id_955/
http://www.wikidata.org/entity/Q17257204,Schwann,http://www.straubenhardt.de/straubenhardt/ortsteile/schwann-id_960/
http://www.wikidata.org/entity/Q8915,Gorbitz,https://www.dresden.de/de/rathaus/stadtbezirksaemter/cotta/geschichte/c_05.php
http://www.wikidata.org/entity/Q14491885,Wüstensachsen,http://ehrenberg-rhoen.de/
http://www.wikidata.org/entity/Q56873000,Neu Zittau,http://www.amt-spreenhagen.de/verzeichnis/objekt.php?mandat=131803
http://www.wikidata.org/entity/Q29000444,Offenwarden,https://www.hagen-cux.de/index.php?id=138
http://www.wikidata.org/entity/Q2556664,Weitershain,http://www.weitershain.net/
http://www.wikidata.org/entity/Q3187639,Sandersdorf,http://www.sandersdorf.de/
http://www.wikidata.org/entity/Q20275,Vipperow,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119631
http://www.wikidata.org/entity/Q20279,Zepkow,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119632
http://www.wikidata.org/entity/Q28402,Jückelberg,http://www.wieratal.de
http://www.wikidata.org/entity/Q8949,Plauen,https://www.dresden.de/de/rathaus/stadtbezirksaemter/plauen/geschichte/c_06.php
http://www.wikidata.org/entity/Q23541393,Milbertshofen,http://www.muenchen.de/stadtteile/milbertshofen.html
http://www.wikidata.org/entity/Q22572,Einöd,http://www.homburg-einoed.de/
http://www.wikidata.org/entity/Q26269305,Am Hart,http://www.muenchen.de/stadtteile/am-hart.html
http://www.wikidata.org/entity/Q47501199,Tiengen,http://www.tiengen.de/
http://www.wikidata.org/entity/Q8931,Klotzsche,http://www.dresden.de/de/02/080/06/01/c_01.php
http://www.wikidata.org/entity/Q13188452,Hoope,https://www.hagen-cux.de/index.php?id=130
http://www.wikidata.org/entity/Q8239,Schmiedeberg,http://www.schmiedeberg.net/
http://www.wikidata.org/entity/Q8891,Schönfeld-Weißig,https://www.dresden.de/de/rathaus/ortsaemter/c_140.php
http://www.wikidata.org/entity/Q10769,Kohren-Sahlis,https://www.frohburg.de/
http://www.wikidata.org/entity/Q16074,Zwochau,http://www.zwochau.de/
http://www.wikidata.org/entity/Q45087259,Pfaffenhofen,"http://www.altomuenster.de/Markt-Verwaltung/Marktgemeinde/Wissen,Daten-Fakten/Pfaffenhofen.aspx"
http://www.wikidata.org/entity/Q17256277,Feldrennach,http://www.straubenhardt.de/straubenhardt/ortsteile/feldrennach-id_956/
http://www.wikidata.org/entity/Q14220821,Sankt Heinrich,http://www.muensing.de/
http://www.wikidata.org/entity/Q20214,Varchentin,http://www.amt-seenlandschaft-waren.de/index1.html
http://www.wikidata.org/entity/Q51915939,Fürstenried,http://www.muenchen.de/stadtteile/fuerstenried.html
http://www.wikidata.org/entity/Q15110405,Erlau,http://freising.de
http://www.wikidata.org/entity/Q51912577,Thalkirchen,http://www.muenchen.de/stadtteile/thalkirchen.html
http://www.wikidata.org/entity/Q22556,Ruchheim,https://www.ludwigshafen.de/lebenswert/stadt-am-rhein/stadtteile/ruchheim
http://www.wikidata.org/entity/Q8893,Albertstadt,https://www.dresden.de/de/rathaus/stadtbezirksaemter/neustadt/geschichte/c_05.php
http://www.wikidata.org/entity/Q51922314,Forstenried,http://www.muenchen.de/stadtteile/forstenried.html
http://www.wikidata.org/entity/Q20255,Massow,https://www.amt-roebel-mueritz.de/verzeichnis/visitenkarte.php?mandat=119624
http://www.wikidata.org/entity/Q2559591,Wennemen,http://www.meschede.de
