item,itemLabel,url
http://www.wikidata.org/entity/Q642507,Bilkheim,http://www.wallmerod.de/
http://www.wikidata.org/entity/Q642807,Wittgert,http://www.ransbach-baumbach.de
http://www.wikidata.org/entity/Q642823,Winkelbach,http://www.hachenburg-vg.de
http://www.wikidata.org/entity/Q642907,Wahlstorf,http://www.amtpreetzland.de/Gemeinde-Wahlstorf.wahlstorf.0.html
http://www.wikidata.org/entity/Q641598,Brunsbek,http://www.amtsiek.de/index.php?id=12
http://www.wikidata.org/entity/Q641578,Gehlweiler,http://www.gehlweiler.de
http://www.wikidata.org/entity/Q641663,Kirchnüchel,http://www.amt-luetjenburg.de/orte/kirchnuechel.html
http://www.wikidata.org/entity/Q641537,Oppertshausen,https://www.simmern.de/
http://www.wikidata.org/entity/Q641516,Seesbach,http://www.seesbach.de
http://www.wikidata.org/entity/Q642554,Homberg,http://www.hombergonline.de
http://www.wikidata.org/entity/Q641644,Grönwohld,http://www.amt-trittau.de/groenwohld.html
http://www.wikidata.org/entity/Q641670,Bendorf,http://www.bendorf-holstein.de/
http://www.wikidata.org/entity/Q642056,Sörth,http://www.vg-altenkirchen.de
http://www.wikidata.org/entity/Q642079,Niedersohren,http://www.kirchberg-hunsrueck.de
http://www.wikidata.org/entity/Q642013,Oberwörresbach,http://www.vg-herrstein.de
http://www.wikidata.org/entity/Q642544,Blaubach,http://www.blaubach.de/
http://www.wikidata.org/entity/Q642208,Schiesheim,http://www.gemeinde-schiesheim.de
http://www.wikidata.org/entity/Q642473,Reiferscheid,http://www.reiferscheid-westerwald.de
http://www.wikidata.org/entity/Q641562,Mermuth,http://www.emmelshausen.de
http://www.wikidata.org/entity/Q641972,Mühlpfad,http://www.emmelshausen.de
http://www.wikidata.org/entity/Q641610,Großensee,https://www.grossensee.eu/
http://www.wikidata.org/entity/Q641552,Grumbach,https://www.vg-lw.de/gemeinden-staedte/grumbach/ortsbeschreibung-historie/
http://www.wikidata.org/entity/Q641525,Nannhausen,http://www.nannhausen.de
http://www.wikidata.org/entity/Q642607,Leussow,http://www.amt-ludwigslust-land.de
http://www.wikidata.org/entity/Q642764,Lübs,http://www.amt-am-stettiner-haff.de/start/gemeinden/luebs
http://www.wikidata.org/entity/Q642652,Biedesheim,http://www.vg-goellheim.de/
http://www.wikidata.org/entity/Q642030,Oberhosenbach,http://www.vg-herrstein.de
http://www.wikidata.org/entity/Q641700,Bredenbek,http://www.bredenbek.de/
http://www.wikidata.org/entity/Q641840,Offstein,http://www.offstein.de
http://www.wikidata.org/entity/Q642160,Mörschbach,http://www.moerschbach.de
http://www.wikidata.org/entity/Q642406,Liebshausen,http://www.liebshausen.de
http://www.wikidata.org/entity/Q642392,Goddert,http://www.selters-ww.de
http://www.wikidata.org/entity/Q642312,Mudershausen,http://www.vg-hahnstaetten.de
http://www.wikidata.org/entity/Q641481,Merxheim,http://www.merxheim.de
http://www.wikidata.org/entity/Q641590,Schornsheim,http://www.schornsheim.de
http://www.wikidata.org/entity/Q642042,Schmißberg,http://www.schmissberg.de
http://www.wikidata.org/entity/Q642302,Niederwörresbach,http://www.niederwoerresbach.de
http://www.wikidata.org/entity/Q642780,Niederelbert,https://www.niederelbert.de/
http://www.wikidata.org/entity/Q642628,Kappel,https://www.kappel-hunsrueck.de/
http://www.wikidata.org/entity/Q641778,Gabsheim,https://www.gabsheim.de/
http://www.wikidata.org/entity/Q642111,Schutzbach,http://www.schutzbach.de
http://www.wikidata.org/entity/Q642534,Herborn,http://www.herborn-hunsrueck.de
http://www.wikidata.org/entity/Q641808,Oberwiesen,http://www.kirchheimbolanden.de
http://www.wikidata.org/entity/Q642639,Wahlrod,http://www.wahlrod.de
http://www.wikidata.org/entity/Q641482,Grasellenbach,http://www.grasellenbach.de
http://www.wikidata.org/entity/Q642327,Münchweiler an der Alsenz,http://www.muenchweiler-alsenz.de
http://www.wikidata.org/entity/Q641952,Kronweiler,http://www.vg-birkenfeld.de
http://www.wikidata.org/entity/Q641798,Gieleroth,http://www.vg-altenkirchen.de
http://www.wikidata.org/entity/Q641532,Schwarzen,http://www.kirchberg-hunsrueck.de
http://www.wikidata.org/entity/Q641426,Mittelfischbach,http://www.vg-katzenelnbogen.de
http://www.wikidata.org/entity/Q641558,Schlierschied,http://www.schlierschied.de
http://www.wikidata.org/entity/Q641565,Mengerschied,http://www.mengerschied.de
http://www.wikidata.org/entity/Q642115,Grabau,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.39
http://www.wikidata.org/entity/Q641817,Schneppenbach,http://www.schneppenbach.de
http://www.wikidata.org/entity/Q641541,Niedert,http://www.emmelshausen.de
http://www.wikidata.org/entity/Q642144,Molfsee,http://molfsee.de/index.php/amt-molfsee/2013-11-05-04-13-12/molfsee
http://www.wikidata.org/entity/Q642176,Schlegel,http://www.gemeinde-schlegel.de
http://www.wikidata.org/entity/Q642175,Oberneisen,https://www.oberneisen.de/
http://www.wikidata.org/entity/Q642794,Kappeln,http://www.kappeln-pfalz.de
http://www.wikidata.org/entity/Q641371,Gemmerich,http://www.vgnastaetten.de
http://www.wikidata.org/entity/Q642068,Sensweiler,http://www.vg-herrstein.de
http://www.wikidata.org/entity/Q642580,Wirscheid,http://www.ransbach-baumbach.de
http://www.wikidata.org/entity/Q642839,Birlenbach,https://www.birlenbach-fachingen.de/
http://www.wikidata.org/entity/Q641731,Großsolt,http://www.grosssolt.de
http://www.wikidata.org/entity/Q642661,Westernohe,http://www.westernohe.de
http://www.wikidata.org/entity/Q641403,Ruthweiler,http://www.ruthweiler.de
http://www.wikidata.org/entity/Q641623,Hammoor,http://www.bargteheide-land.eu/cms/hammoor/
http://www.wikidata.org/entity/Q642119,Oberlahr,http://www.vgflammersfeld.de
http://www.wikidata.org/entity/Q641766,Lautersheim,http://www.vg-goellheim.de
http://www.wikidata.org/entity/Q641385,Gauersheim,http://www.kirchheimbolanden.de
http://www.wikidata.org/entity/Q641393,Obergeckler,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q641490,Großseifen,http://www.bad-marienberg.de
http://www.wikidata.org/entity/Q641584,Mutterschied,http://www.mutterschied-online.de
http://www.wikidata.org/entity/Q642001,Leisel,http://www.leisel.net/
http://www.wikidata.org/entity/Q645416,Niederneisen,http://www.vg-hahnstaetten.de
http://www.wikidata.org/entity/Q643452,Oberdürenbach,http://www.oberduerenbach.de
http://www.wikidata.org/entity/Q643198,Ockfen,http://www.ockfen.de
http://www.wikidata.org/entity/Q645156,Bickenbach,http://www.bickenbach-hunsrueck.de/
http://www.wikidata.org/entity/Q644109,Obertiefenbach,http://www.vgnastaetten.de
http://www.wikidata.org/entity/Q643378,Oberelz,http://www.vgv-kelberg.de
http://www.wikidata.org/entity/Q644866,Meuspath,http://www.adenau.de
http://www.wikidata.org/entity/Q644219,Sienhachenbach,http://www.vg-herrstein.de/
http://www.wikidata.org/entity/Q644182,Sierscheid,http://www.sierscheid.de
http://www.wikidata.org/entity/Q645020,Steineberg,http://www.steineberg.de
http://www.wikidata.org/entity/Q643044,Monsheim,http://www.monsheim.de
http://www.wikidata.org/entity/Q644249,Lehre,http://www.lehre.de
http://www.wikidata.org/entity/Q645242,Weiden,http://www.vg-herrstein.de
http://www.wikidata.org/entity/Q644231,Gau-Weinheim,https://www.gau-weinheim.de/
http://www.wikidata.org/entity/Q643217,Behrendorf,http://www.arneburg-goldbeck.de/
http://www.wikidata.org/entity/Q644878,Gemünd,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q643366,Mosbruch,http://www.vgv-kelberg.de
http://www.wikidata.org/entity/Q643082,Lierfeld,http://www.vg-arzfeld.de
http://www.wikidata.org/entity/Q643114,Katzenbach,http://www.rockenhausen.de
http://www.wikidata.org/entity/Q643188,Fahrenwalde,http://www.amt-uecker-randow-tal.de/9.0.html
http://www.wikidata.org/entity/Q643174,Nanzdietschweiler,http://www.nanzdietschweiler.de
http://www.wikidata.org/entity/Q643351,Gunderath,http://www.gunderath.de
http://www.wikidata.org/entity/Q643463,Schweighofen,https://www.schweighofen.de/
http://www.wikidata.org/entity/Q643665,Seth,http://www.gemeinde-seth.de
http://www.wikidata.org/entity/Q644151,Oberwies,http://www.vgnassau.info
http://www.wikidata.org/entity/Q644704,Müsch,http://www.adenau.de
http://www.wikidata.org/entity/Q644473,Galenberg,http://www.brohltal.de
http://www.wikidata.org/entity/Q644763,Oberhambach,http://www.vg-birkenfeld.de
http://www.wikidata.org/entity/Q644851,Oberschlettenbach,http://www.oberschlettenbach.de
http://www.wikidata.org/entity/Q644885,Strickscheid,http://www.strickscheid.de
http://www.wikidata.org/entity/Q645279,Weidenbach,http://www.vgnastaetten.de
http://www.wikidata.org/entity/Q643092,Radbruch,http://www.bardowick.de/
http://www.wikidata.org/entity/Q643056,Grambin,http://www.grambin.de
http://www.wikidata.org/entity/Q643131,Körperich,http://www.ortsgemeinde-koerperich.de
http://www.wikidata.org/entity/Q643118,Oberkirn,https://www.oberkirn.de/
http://www.wikidata.org/entity/Q643634,Hirschhorn (Neckar),https://www.hirschhorn.de/
http://www.wikidata.org/entity/Q644202,Niederwallmenach,http://www.niederwallmenach.eu
http://www.wikidata.org/entity/Q643159,Hardt,http://www.bad-marienberg.de
http://www.wikidata.org/entity/Q645361,Horn,https://www.horn-hunsrueck.de/
http://www.wikidata.org/entity/Q645217,Hirschfeld,http://www.hirschfeld-hunsrueck.de
http://www.wikidata.org/entity/Q643333,Mörsfeld,http://www.kirchheimbolanden.de/
http://www.wikidata.org/entity/Q643145,Groß Luckow,http://www.amt-uecker-randow-tal.de/9.0.html
http://www.wikidata.org/entity/Q645131,Rossow,http://www.loecknitz-online.de/alp/gemeinden/rossow.php
http://www.wikidata.org/entity/Q643067,Liepgarten,http://www.eggesin.de/stettiner_haff/gemeinden/liepgarten.php
http://www.wikidata.org/entity/Q643676,Groß Krams,http://www.amt-hagenow-land.de
http://www.wikidata.org/entity/Q643168,Niedersteinebach,http://www.vgflammersfeld.de
http://www.wikidata.org/entity/Q644122,Börgerende-Rethwisch,http://www.doberan-land.de/
http://www.wikidata.org/entity/Q644260,Großfischlingen,http://www.grossfischlingen.de
http://www.wikidata.org/entity/Q645177,Hambergen,https://www.hambergen.de/
http://www.wikidata.org/entity/Q645430,Hagenburg,http://www.hagenburg.de
http://www.wikidata.org/entity/Q643428,Nitz,http://www.vgv-kelberg.de
http://www.wikidata.org/entity/Q643668,Groß Wüstenfelde,http://www.amt-mecklenburgische-schweiz.de
http://www.wikidata.org/entity/Q643244,Tessin b. Boizenburg,http://www.amtboizenburgland.de
http://www.wikidata.org/entity/Q645262,Berenbach,http://www.vgv-kelberg.de/
http://www.wikidata.org/entity/Q644817,Schalkenbach,http://www.brohltal.de
http://www.wikidata.org/entity/Q643122,Rollwitz,http://www.gemeinde-rollwitz.de
http://www.wikidata.org/entity/Q643111,Rutsweiler am Glan,http://www.vg-altenglan.de
http://www.wikidata.org/entity/Q643650,Gülzow-Prüzen,http://www.amt-guestrow-land.de
http://www.wikidata.org/entity/Q644786,Oberfischbach,http://www.vg-katzenelnbogen.de
http://www.wikidata.org/entity/Q644718,Sengerich,http://www.sengerich.de
http://www.wikidata.org/entity/Q644801,Rüdesheim,https://ruedesheim-nahe.de/
http://www.wikidata.org/entity/Q645202,Dahlheim,http://www.dahlheim-rlp.de/
http://www.wikidata.org/entity/Q645382,Sanitz,http://www.sanitz.de
http://www.wikidata.org/entity/Q645286,Bremberg,http://www.vg-katzenelnbogen.de/
http://www.wikidata.org/entity/Q643150,Krummenau,http://www.krummenau.de
http://www.wikidata.org/entity/Q643296,Seifen,http://www.seifen-westerwald.de
http://www.wikidata.org/entity/Q644193,Niedertiefenbach,http://www.vg-katzenelnbogen.de
http://www.wikidata.org/entity/Q645256,Reich,http://www.reich-hunsrueck.de
http://www.wikidata.org/entity/Q643389,Külz,http://www.kuelz.de
http://www.wikidata.org/entity/Q643077,Mölsheim,http://www.moelsheim.de
http://www.wikidata.org/entity/Q643163,Mörstadt,http://www.moerstadt.de
http://www.wikidata.org/entity/Q643481,Senscheid,http://www.adenau.de
http://www.wikidata.org/entity/Q644132,Oberwallmenach,http://www.vgnastaetten.de
http://www.wikidata.org/entity/Q644269,Ohlenhard,http://www.adenau.de
http://www.wikidata.org/entity/Q645103,Steineroth,http://www.vggebhardshain.de
http://www.wikidata.org/entity/Q645340,Brenk,http://www.brohltal.de/
http://www.wikidata.org/entity/Q643606,Braak,http://www.amtsiek.de/index.php?id=11
http://www.wikidata.org/entity/Q645116,Steinsberg,http://www.vgdiez.de
http://www.wikidata.org/entity/Q644748,Giershausen,http://www.vgflammersfeld.de
http://www.wikidata.org/entity/Q645404,Winterspelt,http://www.pruem.de
http://www.wikidata.org/entity/Q644120,Nußbaum,http://www.bad-sobernheim.de
http://www.wikidata.org/entity/Q642999,Meiersberg,http://www.eggesin.de/stettiner_haff/gemeinden/meiersberg.php?navid=11
http://www.wikidata.org/entity/Q644168,Offenbach-Hundheim,http://www.offenbach-hundheim.de
http://www.wikidata.org/entity/Q645146,Daubach,http://www.vg-montabaur.de/
http://www.wikidata.org/entity/Q643038,Morschheim,http://www.kirchheimbolanden.de
http://www.wikidata.org/entity/Q643324,Nisterberg,http://www.daaden.de
http://www.wikidata.org/entity/Q643439,Rötsweiler-Nockenthal,http://www.roetsweiler-nockenthal.de
http://www.wikidata.org/entity/Q645030,Seelbach bei Hamm,http://www.hamm-sieg.de
http://www.wikidata.org/entity/Q644733,Kötterichen,http://www.koetterichen.de
http://www.wikidata.org/entity/Q645231,Rothenklempenow,http://www.loecknitz-online.de/alp/gemeinden/rothenklempenow.php
http://www.wikidata.org/entity/Q643643,Groß Wokern,http://www.amt-mecklenburgische-schweiz.de
http://www.wikidata.org/entity/Q643024,Maroth,http://www.selters-ww.de
http://www.wikidata.org/entity/Q642939,Weroth,https://www.weroth.de/
http://www.wikidata.org/entity/Q643415,Mückeln,http://www.mueckeln.de
http://www.wikidata.org/entity/Q643258,Groß Siemz,http://www.schoenberg-land.de
http://www.wikidata.org/entity/Q643312,Kriegsfeld,http://www.kriegsfeld.de
http://www.wikidata.org/entity/Q643951,Gleichen,http://www.gleichen.de
http://www.wikidata.org/entity/Q642928,Lochum,http://www.hachenburg-vg.de
http://www.wikidata.org/entity/Q644241,Glees,http://www.brohltal.de
http://www.wikidata.org/entity/Q644143,Oberbachheim,http://www.oberbachheim.de
http://www.wikidata.org/entity/Q645520,Weltersburg,http://www.weltersburg.de
http://www.wikidata.org/entity/Q645592,Steinbach am Donnersberg,http://steinbach-donnersberg.de
http://www.wikidata.org/entity/Q646637,Gommersheim,http://www.gommersheim.de
http://www.wikidata.org/entity/Q646678,Olzheim,http://www.olzheim.de
http://www.wikidata.org/entity/Q646992,Rüscheid,http://www.rengsdorf.de
http://www.wikidata.org/entity/Q647195,Obersimten,http://www.obersimten.de
http://www.wikidata.org/entity/Q646904,Grenderich,http://www.zell-mosel.de
http://www.wikidata.org/entity/Q646714,Sohren,http://www.kirchberg-hunsrueck.de
http://www.wikidata.org/entity/Q647068,Oberfell,http://www.oberfell.de
http://www.wikidata.org/entity/Q647046,Oberraden,https://www.oberraden.de/
http://www.wikidata.org/entity/Q646750,Oberlauch,http://www.pruem.de
http://www.wikidata.org/entity/Q646797,Seiwerath,http://www.pruem.de
http://www.wikidata.org/entity/Q646335,Langenbach bei Kirburg,http://www.bad-marienberg.de
http://www.wikidata.org/entity/Q646330,Schenkelberg,http://www.selters-ww.de
http://www.wikidata.org/entity/Q646919,Mörsdorf,http://www.stadt-kastellaun.de/stadt-gemeinden/verbandsgemeinde/
http://www.wikidata.org/entity/Q645854,Schönberg,https://www.schoenberger-land.de/amtsangeh%C3%B6rige-St%C3%A4dte-Gemeinden/Stadt-Sch%C3%B6nberg
http://www.wikidata.org/entity/Q646606,Schweix,http://www.schweix.de
http://www.wikidata.org/entity/Q646456,Schoden,http://www.schoden.de
http://www.wikidata.org/entity/Q645575,Kölbingen,http://www.koelbingen.de
http://www.wikidata.org/entity/Q646595,Schwirzheim,http://www.pruem.de
http://www.wikidata.org/entity/Q646422,Müschenbach,http://www.hachenburg-vg.de
http://www.wikidata.org/entity/Q646666,Leinsweiler,http://www.leinsweiler.de
http://www.wikidata.org/entity/Q646491,Scheidt,https://www.ortsgemeinde-scheidt.de/
http://www.wikidata.org/entity/Q646825,Ochtendung,http://www.ochtendung.de
http://www.wikidata.org/entity/Q647113,Möntenich,http://www.moentenich.de
http://www.wikidata.org/entity/Q647162,Rüber,http://www.maifeld.de
http://www.wikidata.org/entity/Q647273,Schwollen,http://www.vg-birkenfeld.de
http://www.wikidata.org/entity/Q646318,Rothenbach,http://www.vg-westerburg.de
http://www.wikidata.org/entity/Q646538,Nister-Möhrendorf,http://www.rennerod.de
http://www.wikidata.org/entity/Q646377,Ruppach-Goldhausen,http://www.vg-montabaur.de
http://www.wikidata.org/entity/Q646432,Härtlingen,http://www.haertlingen.de
http://www.wikidata.org/entity/Q646472,Staudernheim,http://www.staudernheim.de
http://www.wikidata.org/entity/Q647234,Niederzissen,https://www.niederzissen.de/
http://www.wikidata.org/entity/Q646415,Reinstorf,http://www.ostheide.de/
http://www.wikidata.org/entity/Q645484,Kaden,http://www.kaden-ww.de
http://www.wikidata.org/entity/Q647329,Waldhambach,http://www.waldhambach.de
http://www.wikidata.org/entity/Q645748,Teterow,http://www.teterow.de
http://www.wikidata.org/entity/Q647222,Minderlittgen,http://www.minderlittgen.de
http://www.wikidata.org/entity/Q646743,Roth bei Prüm,http://www.pruem.de
http://www.wikidata.org/entity/Q646851,Oberhausen bei Kirn,http://www.kirn-land.de
http://www.wikidata.org/entity/Q645467,Guckheim,http://www.guckheim.de
http://www.wikidata.org/entity/Q645583,Seelen,http://www.rockenhausen.de
http://www.wikidata.org/entity/Q646323,Nadrensee,http://www.loecknitz-online.de/alp/gemeinden/nadrensee.php
http://www.wikidata.org/entity/Q646571,Morshausen,http://www.morshausen.de
http://www.wikidata.org/entity/Q646853,Mürlenbach,http://www.muerlenbach.de
http://www.wikidata.org/entity/Q646979,Steinebach an der Wied,http://www.steinebach-wied.de
http://www.wikidata.org/entity/Q647077,Gevenich,https://www.gevenich.com/
http://www.wikidata.org/entity/Q646384,Stein-Neukirch,http://www.rennerod.de
http://www.wikidata.org/entity/Q646401,Gackenbach,http://www.vg-montabaur.de
http://www.wikidata.org/entity/Q647021,Siebenbach,http://www.vordereifel.de
http://www.wikidata.org/entity/Q645507,Misselberg,http://www.vgnassau.info
http://www.wikidata.org/entity/Q645454,Lautzenbrücken,http://www.bad-marienberg.de
http://www.wikidata.org/entity/Q647056,Niederweis,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q646286,Hahausen,http://www.hahausen.de
http://www.wikidata.org/entity/Q646392,Streithausen,http://www.streithausen.de
http://www.wikidata.org/entity/Q647259,Schindhard,http://www.dahner-felsenland.de
http://www.wikidata.org/entity/Q645495,Weidingen,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q646863,Giesdorf,http://www.pruem.de
http://www.wikidata.org/entity/Q647309,Wallmoden,http://www.sg-lutter.de
http://www.wikidata.org/entity/Q645530,Strotzbüsch,http://www.strotzbuesch.de
http://www.wikidata.org/entity/Q645832,Dasing,http://www.dasing.de/
http://www.wikidata.org/entity/Q646584,Glan-Münchweiler,http://www.vg-glm.de
http://www.wikidata.org/entity/Q646621,Kümbdchen,http://www.kuembdchen.de
http://www.wikidata.org/entity/Q646731,Gornhausen,http://www.gornhausen.de
http://www.wikidata.org/entity/Q646956,Peterswald-Löffelscheid,http://www.zell-mosel.de
http://www.wikidata.org/entity/Q647246,Pleisweiler-Oberhofen,http://www.pleisweiler-oberhofen.de
http://www.wikidata.org/entity/Q646841,Sellerich,http://www.pruem.de
http://www.wikidata.org/entity/Q646315,Rehe,http://www.rehe-westerwald.de
http://www.wikidata.org/entity/Q646549,Stockum-Püschen,http://www.stockum-pueschen.de
http://www.wikidata.org/entity/Q646786,Pleizenhausen,https://www.pleizenhausen.de/
http://www.wikidata.org/entity/Q646443,Winnen,http://www.winnenww.de
http://www.wikidata.org/entity/Q645608,Giesenhausen,http://www.hachenburg-vg.de
http://www.wikidata.org/entity/Q646345,Hahn am See,http://www.wallmerod.de
http://www.wikidata.org/entity/Q645625,Bellingen,http://www.bellingen.de/
http://www.wikidata.org/entity/Q647295,Süpplingen,http://www.suepplingen.de
http://www.wikidata.org/entity/Q646892,Lieser,http://www.lieser-mosel.de
http://www.wikidata.org/entity/Q646304,Ettinghausen,http://www.wallmerod.de/
http://www.wikidata.org/entity/Q645565,Neuhäusel,http://www.vg-montabaur.de
http://www.wikidata.org/entity/Q645547,Sessenbach,http://www.sessenbach.de
http://www.wikidata.org/entity/Q647036,Liesenich,http://www.liesenich.de
http://www.wikidata.org/entity/Q647090,Mertloch,http://www.mertloch.de
http://www.wikidata.org/entity/Q646513,Uersfeld,http://www.uersfeld.de
http://www.wikidata.org/entity/Q646688,Obersülzen,http://www.obersuelzen.de
http://www.wikidata.org/entity/Q647285,Nochern,https://www.nochern.de/
http://www.wikidata.org/entity/Q646651,Oberlascheid,http://www.pruem.de
http://www.wikidata.org/entity/Q647007,Nimshuscheid,http://www.pruem.de
http://www.wikidata.org/entity/Q647171,Oberhonnefeld-Gierend,http://www.oberhonnefeld.de
http://www.wikidata.org/entity/Q647209,Münchweiler am Klingbach,https://www.vg-annweiler.de/vg_annweiler/Ortsgemeinden/M%C3%BCnchweiler/
http://www.wikidata.org/entity/Q645438,Hainfeld,http://www.hainfeld.de
http://www.wikidata.org/entity/Q646369,Niedersayn,http://www.wirges.de
http://www.wikidata.org/entity/Q647102,Steinalben,http://www.vgwaldfischbach-burgalben.de
http://www.wikidata.org/entity/Q645814,Kröpelin,http://www.kroepelin.de
http://www.wikidata.org/entity/Q646771,Kurtscheid,https://www.kurtscheid.de/
http://www.wikidata.org/entity/Q646879,Oberweiler-Tiefenbach,http://www.vg-lw.de
http://www.wikidata.org/entity/Q646326,Stockhausen-Illfurth,http://www.bad-marienberg.de
http://www.wikidata.org/entity/Q647129,Partenheim,http://www.partenheim.de
http://www.wikidata.org/entity/Q646566,Sessenhausen,http://www.selters-ww.de
http://www.wikidata.org/entity/Q646938,Stahlhofen,http://www.vg-montabaur.de
http://www.wikidata.org/entity/Q646759,Gierschnach,http://www.maifeld.de
http://www.wikidata.org/entity/Q646499,Stürzelbach,http://www.vg-altenkirchen.de
http://www.wikidata.org/entity/Q648425,Manubach,http://www.manubach.de
http://www.wikidata.org/entity/Q648442,Nörtershausen,http://www.noertershausen.de
http://www.wikidata.org/entity/Q649590,Bechstedtstraß,http://www.vg-grammetal.de/inhalte/vg_grammetal/_inhalt/mitgliedsgemeinden/bechstedtstrass/bechstedtstrass
http://www.wikidata.org/entity/Q649113,Gompertshausen,http://www.gompertshausen.de
http://www.wikidata.org/entity/Q649937,Freienorla,http://www.freienorla.de
http://www.wikidata.org/entity/Q648589,Niederwambach,http://www.puderbach.de
http://www.wikidata.org/entity/Q648561,Bruch,http://www.vg-wittlich-land.de/
http://www.wikidata.org/entity/Q649821,Hohenfelden,https://hohenfelden.de/
http://www.wikidata.org/entity/Q649285,Ringleben,http://www.Ringleben.net/
http://www.wikidata.org/entity/Q647605,Berghausen,http://www.berghausen-im-einrich.de/
http://www.wikidata.org/entity/Q647666,Weyer,http://www.vgloreley.de
http://www.wikidata.org/entity/Q647504,Boos,http://www.boos-nahe.de/
http://www.wikidata.org/entity/Q649020,Wolfsburg-Unkeroda,http://www.wolfsburg-unkeroda.de
http://www.wikidata.org/entity/Q648892,Erbach,http://www.erbach-hunsrueck.de/
http://www.wikidata.org/entity/Q647622,Boden,http://www.vg-montabaur.de/
http://www.wikidata.org/entity/Q647346,Gresse,http://www.amtboizenburgland.de
http://www.wikidata.org/entity/Q647685,Aull,http://www.vgdiez.de/
http://www.wikidata.org/entity/Q648574,Peffingen,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q648610,Mittelstrimmig,http://www.zell-mosel.de/
http://www.wikidata.org/entity/Q648748,Stein-Bockenheim,http://www.steinbockenheim.de
http://www.wikidata.org/entity/Q648853,Gossersweiler-Stein,http://www.gossersweiler-stein.de
http://www.wikidata.org/entity/Q648782,Straßenhaus,https://www.strassenhaus.de/
http://www.wikidata.org/entity/Q649035,Geraberg,http://www.geraberg.de
http://www.wikidata.org/entity/Q649231,Weilar,http://www.weilar.de/
http://www.wikidata.org/entity/Q649607,Daasdorf a. Berge,https://www.vg-grammetal.de/
http://www.wikidata.org/entity/Q649769,Bevern,http://www.bevern.de/
http://www.wikidata.org/entity/Q649561,Wohlsborn,http://www.wohlsborn.de
http://www.wikidata.org/entity/Q649873,Poxdorf,http://www.stadt-buergel.de
http://www.wikidata.org/entity/Q649949,Tissa,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q647738,Neuendorf,http://www.pruem.de
http://www.wikidata.org/entity/Q648927,Boxberg,http://www.vgv-kelberg.de/
http://www.wikidata.org/entity/Q649377,Buchholz,http://www.vg-hohnstein.de/
http://www.wikidata.org/entity/Q647350,Bergen,http://www.bergen-nahe.de/
http://www.wikidata.org/entity/Q647723,Pleckhausen,http://www.pleckhausen.de
http://www.wikidata.org/entity/Q648448,Dolgesheim,http://www.vg-rhein-selz.de/
http://www.wikidata.org/entity/Q648543,Nachtsheim,http://www.nachtsheim.info
http://www.wikidata.org/entity/Q648808,Graach an der Mosel,https://www.graach.de/
http://www.wikidata.org/entity/Q649918,Großeutersdorf,http://www.grosseutersdorf.de
http://www.wikidata.org/entity/Q649885,Weißbach,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q647749,Orlenbach,http://www.pruem.de
http://www.wikidata.org/entity/Q647479,Brandscheid,http://www.brandscheid-eifel.de/
http://www.wikidata.org/entity/Q648515,Belg,http://www.kirchberg-hunsrueck.de/
http://www.wikidata.org/entity/Q647551,Berg,http://www.berg-aw.de
http://www.wikidata.org/entity/Q649311,Einhausen,http://www.vg-dolmar-salzbruecke.de/
http://www.wikidata.org/entity/Q647530,Allendorf,http://www.vg-katzenelnbogen.de/
http://www.wikidata.org/entity/Q648358,Berga,http://www.vwg-goldene-aue.de/
http://www.wikidata.org/entity/Q649576,Petersberg,http://www.stadt-eisenberg.de
http://www.wikidata.org/entity/Q648840,Forst,http://www.hamm-sieg.de
http://www.wikidata.org/entity/Q649471,Nirmsdorf,http://www.vg-ilmtal-weinstrasse.de/
http://www.wikidata.org/entity/Q649356,Kloster Veßra,http://www.vg-feldstein.de/
http://www.wikidata.org/entity/Q647514,Buchet,https://www.buchet.de/
http://www.wikidata.org/entity/Q649456,Hirschthal,http://www.dahner-felsenland.net/
http://www.wikidata.org/entity/Q647644,Baar,http://www.vordereifel.de/
http://www.wikidata.org/entity/Q648906,Nothweiler,http://www.nothweiler.de
http://www.wikidata.org/entity/Q647593,Malberg,https://malberg-eifel.de/
http://www.wikidata.org/entity/Q648722,Oberhausen an der Nahe,http://www.oberhausen-nahe.de
http://www.wikidata.org/entity/Q648793,Osann-Monzel,http://www.osann-monzel.de
http://www.wikidata.org/entity/Q648635,Lasel,http://www.pruem.de
http://www.wikidata.org/entity/Q649138,Hohenstein,http://www.gemeindehohenstein-harz.de
http://www.wikidata.org/entity/Q649903,Rieste,http://www.rieste.de
http://www.wikidata.org/entity/Q647451,Löcknitz,http://loecknitz.com/wordpress/
http://www.wikidata.org/entity/Q648665,Pfeffelbach,http://www.pfeffelbach.de
http://www.wikidata.org/entity/Q649551,Badbergen,http://www.badbergen.de/
http://www.wikidata.org/entity/Q647570,Frauenberg,https://www.frauenberg-nahe.de/
http://www.wikidata.org/entity/Q649380,Bischheim,http://www.bischheim.de/
